ORIGIN_CODE,DESTINATION_CODE,flows
87194ac2effffff,87195dae0ffffff,1.0
87194ac2effffff,87195dae1ffffff,1.0
87194ac2effffff,87195dae2ffffff,0.0
87194ac2effffff,87195dae3ffffff,1.0
87194ac2effffff,87195dae4ffffff,0.0
87194ac2effffff,87195dae5ffffff,1.0
87194ac2effffff,87195dae6ffffff,0.0
87194ac2effffff,87195dae8ffffff,1.0
87194ac2effffff,87195dae9ffffff,1.0
87194ac2effffff,87195daeaffffff,1.0
87194ac2effffff,87195daebffffff,1.0
87194ac2effffff,87195daecffffff,1.0
87194ac2effffff,87195daedffffff,2.0
87194ac2effffff,87195daeeffffff,1.0
87194ac2effffff,87195daf0ffffff,0.0
87194ac2effffff,87195daf1ffffff,0.0
87194ac2effffff,87195daf2ffffff,0.0
87194ac2effffff,87195daf3ffffff,0.0
87194ac2effffff,87195daf5ffffff,0.0
87194ac2effffff,87195db41ffffff,0.0
87194ac2effffff,87195db43ffffff,0.0
87194ac2effffff,87195db48ffffff,1.0
87194ac2effffff,87195db49ffffff,1.0
87194ac2effffff,87195db4affffff,0.0
87194ac2effffff,87195db4bffffff,1.0
87194ac2effffff,87195db4cffffff,0.0
87194ac2effffff,87195db4dffffff,1.0
87194ac2effffff,87195db4effffff,0.0
87194ac2effffff,87195db58ffffff,0.0
87194ac2effffff,87195db59ffffff,0.0
87194ac2effffff,87195db5affffff,0.0
87194ac2effffff,87195db5bffffff,1.0
87194ac2effffff,87195db5cffffff,0.0
87194ac2effffff,87195db5dffffff,0.0
87194ac2effffff,87195db69ffffff,0.0
87194ac2effffff,87195db6bffffff,0.0
87194ac31ffffff,87194ac00ffffff,436.0
87194ac31ffffff,87194ac01ffffff,77.0
87194ac31ffffff,87194ac02ffffff,169.0
87194ac31ffffff,87194ac03ffffff,66.0
87194ac31ffffff,87194ac04ffffff,2159.0
87194ac31ffffff,87194ac05ffffff,181.0
87194ac31ffffff,87194ac06ffffff,1516.0
87194ac31ffffff,87194ac0cffffff,8.0
87194ac31ffffff,87194ac0effffff,14.0
87194ac31ffffff,87194ac10ffffff,82.0
87194ac31ffffff,87194ac12ffffff,4.0
87194ac31ffffff,87194ac13ffffff,5.0
87194ac31ffffff,87194ac14ffffff,488.0
87194ac31ffffff,87194ac15ffffff,299.0
87194ac31ffffff,87194ac16ffffff,43.0
87194ac31ffffff,87194ac1cffffff,9.0
87194ac31ffffff,87194ac20ffffff,226.0
87194ac31ffffff,87194ac21ffffff,118.0
87194ac31ffffff,87194ac22ffffff,3810.0
87194ac31ffffff,87194ac23ffffff,380.0
87194ac31ffffff,87194ac24ffffff,165.0
87194ac31ffffff,87194ac25ffffff,71.0
87194ac31ffffff,87194ac26ffffff,1030.0
87194ac31ffffff,87194ac28ffffff,3.0
87194ac31ffffff,87194ac2affffff,28.0
87194ac31ffffff,87194ac2cffffff,8.0
87194ac31ffffff,87194ac2dffffff,2.0
87194ac31ffffff,87194ac2effffff,70.0
87194ac31ffffff,87194ac30ffffff,2190.0
87194ac31ffffff,87194ac32ffffff,485.0
87194ac31ffffff,87194ac33ffffff,3053.0
87194ac31ffffff,87194ac34ffffff,356.0
87194ac31ffffff,87194ac35ffffff,3253.0
87194ac31ffffff,87194ac36ffffff,340.0
87194ac31ffffff,87194ac84ffffff,2.0
87194ac31ffffff,87194ac85ffffff,1.0
87194ac31ffffff,87194aca0ffffff,14.0
87194ac31ffffff,87194aca2ffffff,4.0
87194ac31ffffff,87194aca3ffffff,4.0
87194ac31ffffff,87194aca4ffffff,29.0
87194ac31ffffff,87194aca5ffffff,5.0
87194ac31ffffff,87194aca6ffffff,8.0
87194ac31ffffff,87194ad00ffffff,19.0
87194ac31ffffff,87194ad01ffffff,26.0
87194ac31ffffff,87194ad02ffffff,29.0
87194ac31ffffff,87194ad03ffffff,35.0
87194ac31ffffff,87194ad04ffffff,15.0
87194ac31ffffff,87194ad05ffffff,18.0
87194ac31ffffff,87194ad06ffffff,21.0
87194ac31ffffff,87194ad08ffffff,39.0
87194ac31ffffff,87194ad09ffffff,22.0
87194ac31ffffff,87194ad0affffff,83.0
87194ac31ffffff,87194ad0bffffff,54.0
87194ac31ffffff,87194ad0cffffff,19.0
87194ac31ffffff,87194ad0dffffff,31.0
87194ac31ffffff,87194ad0effffff,41.0
87194ac31ffffff,87194ad10ffffff,27.0
87194ac31ffffff,87194ad11ffffff,43.0
87194ac31ffffff,87194ad12ffffff,27.0
87194ac31ffffff,87194ad13ffffff,39.0
87194ac31ffffff,87194ad14ffffff,21.0
87194ac31ffffff,87194ad15ffffff,24.0
87194ac31ffffff,87194ad16ffffff,26.0
87194ac31ffffff,87194ad18ffffff,99.0
87194ac31ffffff,87194ad19ffffff,202.0
87194ac31ffffff,87194ad1affffff,166.0
87194ac31ffffff,87194ad1bffffff,437.0
87194ac31ffffff,87194ad1cffffff,52.0
87194ac31ffffff,87194ad1dffffff,80.0
87194ac31ffffff,87194ad1effffff,75.0
87194ac31ffffff,87194ad20ffffff,5.0
87194ac31ffffff,87194ad21ffffff,7.0
87194ac31ffffff,87194ad22ffffff,10.0
87194ac31ffffff,87194ad23ffffff,11.0
87194ac31ffffff,87194ad24ffffff,5.0
87194ac31ffffff,87194ad25ffffff,4.0
87194ac31ffffff,87194ad26ffffff,6.0
87194ac31ffffff,87194ad28ffffff,7.0
87194ac31ffffff,87194ad29ffffff,8.0
87194ac31ffffff,87194ad2affffff,15.0
87194ac31ffffff,87194ad2bffffff,12.0
87194ac31ffffff,87194ad2cffffff,6.0
87194ac31ffffff,87194ad2dffffff,7.0
87194ac31ffffff,87194ad2effffff,10.0
87194ac31ffffff,87194ad30ffffff,18.0
87194ac31ffffff,87194ad31ffffff,12.0
87194ac31ffffff,87194ad32ffffff,21.0
87194ac31ffffff,87194ad33ffffff,19.0
87194ac31ffffff,87194ad34ffffff,9.0
87194ac31ffffff,87194ad35ffffff,9.0
87194ac31ffffff,87194ad36ffffff,12.0
87194ac31ffffff,87194ad40ffffff,2.0
87194ac31ffffff,87194ad41ffffff,0.0
87194ac31ffffff,87194ad42ffffff,4.0
87194ac31ffffff,87194ad43ffffff,2.0
87194ac31ffffff,87194ad44ffffff,4.0
87194ac31ffffff,87194ad45ffffff,1.0
87194ac31ffffff,87194ad46ffffff,6.0
87194ac31ffffff,87194ad4effffff,0.0
87194ac31ffffff,87194ad50ffffff,9.0
87194ac31ffffff,87194ad51ffffff,6.0
87194ac31ffffff,87194ad52ffffff,43.0
87194ac31ffffff,87194ad53ffffff,11.0
87194ac31ffffff,87194ad54ffffff,15.0
87194ac31ffffff,87194ad55ffffff,7.0
87194ac31ffffff,87194ad56ffffff,37.0
87194ac31ffffff,87194ad58ffffff,3.0
87194ac31ffffff,87194ad59ffffff,1.0
87194ac31ffffff,87194ad5affffff,3.0
87194ac31ffffff,87194ad5cffffff,5.0
87194ac31ffffff,87194ad5dffffff,1.0
87194ac31ffffff,87194ad5effffff,11.0
87194ac31ffffff,87194ad60ffffff,0.0
87194ac31ffffff,87194ad62ffffff,3.0
87194ac31ffffff,87194ad63ffffff,1.0
87194ac31ffffff,87194ad64ffffff,0.0
87194ac31ffffff,87194ad66ffffff,2.0
87194ac31ffffff,87194ad70ffffff,9.0
87194ac31ffffff,87194ad71ffffff,9.0
87194ac31ffffff,87194ad72ffffff,14.0
87194ac31ffffff,87194ad73ffffff,10.0
87194ac31ffffff,87194ad74ffffff,5.0
87194ac31ffffff,87194ad75ffffff,7.0
87194ac31ffffff,87194ad76ffffff,9.0
87194ac31ffffff,87194ad80ffffff,3.0
87194ac31ffffff,87194ad81ffffff,12.0
87194ac31ffffff,87194ad82ffffff,9.0
87194ac31ffffff,87194ad83ffffff,11.0
87194ac31ffffff,87194ad84ffffff,13.0
87194ac31ffffff,87194ad85ffffff,15.0
87194ac31ffffff,87194ad86ffffff,12.0
87194ac31ffffff,87194ad88ffffff,64.0
87194ac31ffffff,87194ad89ffffff,145.0
87194ac31ffffff,87194ad8affffff,25.0
87194ac31ffffff,87194ad8bffffff,42.0
87194ac31ffffff,87194ad8cffffff,51.0
87194ac31ffffff,87194ad8dffffff,116.0
87194ac31ffffff,87194ad8effffff,28.0
87194ac31ffffff,87194ad90ffffff,7.0
87194ac31ffffff,87194ad91ffffff,9.0
87194ac31ffffff,87194ad92ffffff,3.0
87194ac31ffffff,87194ad93ffffff,5.0
87194ac31ffffff,87194ad94ffffff,4.0
87194ac31ffffff,87194ad95ffffff,7.0
87194ac31ffffff,87194ad96ffffff,3.0
87194ac31ffffff,87194ad98ffffff,5.0
87194ac31ffffff,87194ad99ffffff,19.0
87194ac31ffffff,87194ad9affffff,4.0
87194ac31ffffff,87194ad9bffffff,2.0
87194ac31ffffff,87194ad9cffffff,11.0
87194ac31ffffff,87194ad9dffffff,30.0
87194ac31ffffff,87194ad9effffff,8.0
87194ac31ffffff,87194ada0ffffff,17.0
87194ac31ffffff,87194ada1ffffff,25.0
87194ac31ffffff,87194ada2ffffff,11.0
87194ac31ffffff,87194ada3ffffff,17.0
87194ac31ffffff,87194ada4ffffff,16.0
87194ac31ffffff,87194ada5ffffff,21.0
87194ac31ffffff,87194ada6ffffff,10.0
87194ac31ffffff,87194ada8ffffff,61.0
87194ac31ffffff,87194ada9ffffff,177.0
87194ac31ffffff,87194adaaffffff,33.0
87194ac31ffffff,87194adabffffff,124.0
87194ac31ffffff,87194adacffffff,40.0
87194ac31ffffff,87194adadffffff,87.0
87194ac31ffffff,87194adaeffffff,31.0
87194ac31ffffff,87194adb0ffffff,6.0
87194ac31ffffff,87194adb1ffffff,8.0
87194ac31ffffff,87194adb2ffffff,4.0
87194ac31ffffff,87194adb3ffffff,6.0
87194ac31ffffff,87194adb4ffffff,4.0
87194ac31ffffff,87194adb5ffffff,8.0
87194ac31ffffff,87194adb6ffffff,4.0
87194ac31ffffff,87194e600ffffff,0.0
87194ac31ffffff,87194e601ffffff,0.0
87194ac31ffffff,87194e602ffffff,1.0
87194ac31ffffff,87194e603ffffff,0.0
87194ac31ffffff,87194e604ffffff,0.0
87194ac31ffffff,87194e606ffffff,0.0
87194ac31ffffff,87194e608ffffff,0.0
87194ac31ffffff,87194e609ffffff,0.0
87194ac31ffffff,87194e60affffff,1.0
87194ac31ffffff,87194e60bffffff,0.0
87194ac31ffffff,87194e60cffffff,0.0
87194ac31ffffff,87194e60dffffff,0.0
87194ac31ffffff,87194e60effffff,0.0
87194ac31ffffff,87194e610ffffff,0.0
87194ac31ffffff,87194e611ffffff,0.0
87194ac31ffffff,87194e612ffffff,0.0
87194ac31ffffff,87194e613ffffff,1.0
87194ac31ffffff,87194e614ffffff,0.0
87194ac31ffffff,87194e615ffffff,0.0
87194ac31ffffff,87194e616ffffff,0.0
87194ac31ffffff,87194e618ffffff,1.0
87194ac31ffffff,87194e619ffffff,1.0
87194ac31ffffff,87194e61affffff,1.0
87194ac31ffffff,87194e61bffffff,1.0
87194ac31ffffff,87194e61cffffff,1.0
87194ac31ffffff,87194e61dffffff,1.0
87194ac31ffffff,87194e61effffff,1.0
87194ac31ffffff,87194e633ffffff,0.0
87194ac31ffffff,87194e672ffffff,0.0
87194ac31ffffff,87194e680ffffff,2.0
87194ac31ffffff,87194e681ffffff,2.0
87194ac31ffffff,87194e682ffffff,2.0
87194ac31ffffff,87194e683ffffff,2.0
87194ac31ffffff,87194e684ffffff,1.0
87194ac31ffffff,87194e685ffffff,1.0
87194ac31ffffff,87194e686ffffff,1.0
87194ac31ffffff,87194e688ffffff,4.0
87194ac31ffffff,87194e689ffffff,3.0
87194ac31ffffff,87194e68affffff,5.0
87194ac31ffffff,87194e68bffffff,3.0
87194ac31ffffff,87194e68cffffff,3.0
87194ac31ffffff,87194e68dffffff,2.0
87194ac31ffffff,87194e68effffff,2.0
87194ac31ffffff,87194e690ffffff,2.0
87194ac31ffffff,87194e691ffffff,3.0
87194ac31ffffff,87194e692ffffff,2.0
87194ac31ffffff,87194e693ffffff,3.0
87194ac31ffffff,87194e694ffffff,1.0
87194ac31ffffff,87194e695ffffff,2.0
87194ac31ffffff,87194e696ffffff,2.0
87194ac31ffffff,87194e698ffffff,3.0
87194ac31ffffff,87194e699ffffff,5.0
87194ac31ffffff,87194e69affffff,5.0
87194ac31ffffff,87194e69bffffff,5.0
87194ac31ffffff,87194e69cffffff,3.0
87194ac31ffffff,87194e69dffffff,4.0
87194ac31ffffff,87194e69effffff,2.0
87194ac31ffffff,87194e6a1ffffff,1.0
87194ac31ffffff,87194e6a3ffffff,0.0
87194ac31ffffff,87194e6a5ffffff,0.0
87194ac31ffffff,87194e6a8ffffff,1.0
87194ac31ffffff,87194e6a9ffffff,1.0
87194ac31ffffff,87194e6aaffffff,1.0
87194ac31ffffff,87194e6abffffff,2.0
87194ac31ffffff,87194e6acffffff,0.0
87194ac31ffffff,87194e6adffffff,1.0
87194ac31ffffff,87194e6aeffffff,1.0
87194ac31ffffff,87194e6b0ffffff,0.0
87194ac31ffffff,87194e6b1ffffff,1.0
87194ac31ffffff,87194e6b2ffffff,1.0
87194ac31ffffff,87194e6b3ffffff,1.0
87194ac31ffffff,87194e6b5ffffff,0.0
87194ac31ffffff,87194e6b6ffffff,1.0
87194ac31ffffff,87194e6c0ffffff,2.0
87194ac31ffffff,87194e6c1ffffff,1.0
87194ac31ffffff,87194e6c2ffffff,3.0
87194ac31ffffff,87194e6c3ffffff,2.0
87194ac31ffffff,87194e6c4ffffff,1.0
87194ac31ffffff,87194e6c5ffffff,1.0
87194ac31ffffff,87194e6c6ffffff,2.0
87194ac31ffffff,87194e6ceffffff,0.0
87194ac31ffffff,87194e6d0ffffff,4.0
87194ac31ffffff,87194e6d1ffffff,4.0
87194ac31ffffff,87194e6d2ffffff,6.0
87194ac31ffffff,87194e6d3ffffff,3.0
87194ac31ffffff,87194e6d4ffffff,2.0
87194ac31ffffff,87194e6d5ffffff,2.0
87194ac31ffffff,87194e6d6ffffff,3.0
87194ac31ffffff,87194e6d8ffffff,3.0
87194ac31ffffff,87194e6d9ffffff,1.0
87194ac31ffffff,87194e6daffffff,6.0
87194ac31ffffff,87194e6dbffffff,5.0
87194ac31ffffff,87194e6dcffffff,3.0
87194ac31ffffff,87194e6ddffffff,2.0
87194ac31ffffff,87194e6deffffff,4.0
87194ac31ffffff,87194e6e0ffffff,0.0
87194ac31ffffff,87194e6e2ffffff,1.0
87194ac31ffffff,87194e6e3ffffff,0.0
87194ac31ffffff,87194e6e4ffffff,0.0
87194ac31ffffff,87194e6e5ffffff,0.0
87194ac31ffffff,87194e6e6ffffff,1.0
87194ac31ffffff,87194e6f0ffffff,1.0
87194ac31ffffff,87194e6f1ffffff,1.0
87194ac31ffffff,87194e6f2ffffff,2.0
87194ac31ffffff,87194e6f3ffffff,1.0
87194ac31ffffff,87194e6f4ffffff,2.0
87194ac31ffffff,87194e6f5ffffff,1.0
87194ac31ffffff,87194e6f6ffffff,1.0
87194ac31ffffff,87195d344ffffff,0.0
87194ac31ffffff,87195d345ffffff,0.0
87194ac31ffffff,87195d360ffffff,2.0
87194ac31ffffff,87195d361ffffff,2.0
87194ac31ffffff,87195d362ffffff,1.0
87194ac31ffffff,87195d363ffffff,1.0
87194ac31ffffff,87195d364ffffff,2.0
87194ac31ffffff,87195d365ffffff,2.0
87194ac31ffffff,87195d366ffffff,1.0
87194ac31ffffff,87195d368ffffff,1.0
87194ac31ffffff,87195d369ffffff,1.0
87194ac31ffffff,87195d36affffff,0.0
87194ac31ffffff,87195d36cffffff,4.0
87194ac31ffffff,87195d36dffffff,4.0
87194ac31ffffff,87195d36effffff,2.0
87194ac31ffffff,87195d371ffffff,0.0
87194ac31ffffff,87195d375ffffff,0.0
87194ac31ffffff,87195da08ffffff,0.0
87194ac31ffffff,87195da09ffffff,0.0
87194ac31ffffff,87195da0bffffff,0.0
87194ac31ffffff,87195da0dffffff,0.0
87194ac31ffffff,87195da40ffffff,3.0
87194ac31ffffff,87195da41ffffff,3.0
87194ac31ffffff,87195da42ffffff,3.0
87194ac31ffffff,87195da43ffffff,3.0
87194ac31ffffff,87195da44ffffff,2.0
87194ac31ffffff,87195da45ffffff,2.0
87194ac31ffffff,87195da46ffffff,2.0
87194ac31ffffff,87195da48ffffff,11.0
87194ac31ffffff,87195da49ffffff,27.0
87194ac31ffffff,87195da4affffff,9.0
87194ac31ffffff,87195da4bffffff,12.0
87194ac31ffffff,87195da4cffffff,7.0
87194ac31ffffff,87195da4dffffff,12.0
87194ac31ffffff,87195da4effffff,6.0
87194ac31ffffff,87195da50ffffff,2.0
87194ac31ffffff,87195da51ffffff,2.0
87194ac31ffffff,87195da52ffffff,1.0
87194ac31ffffff,87195da53ffffff,2.0
87194ac31ffffff,87195da54ffffff,2.0
87194ac31ffffff,87195da55ffffff,2.0
87194ac31ffffff,87195da56ffffff,1.0
87194ac31ffffff,87195da58ffffff,5.0
87194ac31ffffff,87195da59ffffff,6.0
87194ac31ffffff,87195da5affffff,4.0
87194ac31ffffff,87195da5bffffff,5.0
87194ac31ffffff,87195da5cffffff,3.0
87194ac31ffffff,87195da5dffffff,5.0
87194ac31ffffff,87195da5effffff,3.0
87194ac31ffffff,87195da60ffffff,1.0
87194ac31ffffff,87195da61ffffff,2.0
87194ac31ffffff,87195da62ffffff,2.0
87194ac31ffffff,87195da63ffffff,2.0
87194ac31ffffff,87195da64ffffff,1.0
87194ac31ffffff,87195da65ffffff,1.0
87194ac31ffffff,87195da66ffffff,1.0
87194ac31ffffff,87195da68ffffff,4.0
87194ac31ffffff,87195da69ffffff,6.0
87194ac31ffffff,87195da6affffff,4.0
87194ac31ffffff,87195da6bffffff,6.0
87194ac31ffffff,87195da6cffffff,3.0
87194ac31ffffff,87195da6dffffff,4.0
87194ac31ffffff,87195da6effffff,3.0
87194ac31ffffff,87195da70ffffff,0.0
87194ac31ffffff,87195da71ffffff,1.0
87194ac31ffffff,87195da72ffffff,1.0
87194ac31ffffff,87195da73ffffff,1.0
87194ac31ffffff,87195da74ffffff,1.0
87194ac31ffffff,87195da75ffffff,1.0
87194ac31ffffff,87195da76ffffff,0.0
87194ac31ffffff,87195da89ffffff,0.0
87194ac31ffffff,87195da8dffffff,0.0
87194ac31ffffff,87195dac0ffffff,1.0
87194ac31ffffff,87195dac1ffffff,1.0
87194ac31ffffff,87195dac2ffffff,1.0
87194ac31ffffff,87195dac3ffffff,1.0
87194ac31ffffff,87195dac4ffffff,1.0
87194ac31ffffff,87195dac5ffffff,1.0
87194ac31ffffff,87195dac6ffffff,1.0
87194ac31ffffff,87195dac8ffffff,3.0
87194ac31ffffff,87195dac9ffffff,3.0
87194ac31ffffff,87195dacaffffff,2.0
87194ac31ffffff,87195dacbffffff,2.0
87194ac31ffffff,87195daccffffff,2.0
87194ac31ffffff,87195dacdffffff,3.0
87194ac31ffffff,87195daceffffff,1.0
87194ac31ffffff,87195dad0ffffff,0.0
87194ac31ffffff,87195dad1ffffff,0.0
87194ac31ffffff,87195dad4ffffff,0.0
87194ac31ffffff,87195dad5ffffff,0.0
87194ac31ffffff,87195dad8ffffff,1.0
87194ac31ffffff,87195dad9ffffff,1.0
87194ac31ffffff,87195dadaffffff,0.0
87194ac31ffffff,87195dadbffffff,1.0
87194ac31ffffff,87195dadcffffff,1.0
87194ac31ffffff,87195daddffffff,1.0
87194ac31ffffff,87195dadeffffff,1.0
87194ac31ffffff,87195dae0ffffff,1.0
87194ac31ffffff,87195dae1ffffff,2.0
87194ac31ffffff,87195dae2ffffff,1.0
87194ac31ffffff,87195dae3ffffff,1.0
87194ac31ffffff,87195dae4ffffff,0.0
87194ac31ffffff,87195dae5ffffff,1.0
87194ac31ffffff,87195dae6ffffff,0.0
87194ac31ffffff,87195dae8ffffff,2.0
87194ac31ffffff,87195dae9ffffff,3.0
87194ac31ffffff,87195daeaffffff,2.0
87194ac31ffffff,87195daebffffff,2.0
87194ac31ffffff,87195daecffffff,2.0
87194ac31ffffff,87195daedffffff,3.0
87194ac31ffffff,87195daeeffffff,2.0
87194ac31ffffff,87195daf0ffffff,0.0
87194ac31ffffff,87195daf1ffffff,1.0
87194ac31ffffff,87195daf2ffffff,0.0
87194ac31ffffff,87195daf3ffffff,0.0
87194ac31ffffff,87195daf5ffffff,0.0
87194ac31ffffff,87195db41ffffff,0.0
87194ac31ffffff,87195db43ffffff,0.0
87194ac31ffffff,87195db48ffffff,1.0
87194ac31ffffff,87195db49ffffff,1.0
87194ac31ffffff,87195db4affffff,0.0
87194ac31ffffff,87195db4bffffff,1.0
87194ac31ffffff,87195db4cffffff,0.0
87194ac31ffffff,87195db4dffffff,1.0
87194ac31ffffff,87195db4effffff,0.0
87194ac31ffffff,87195db58ffffff,0.0
87194ac31ffffff,87195db59ffffff,1.0
87194ac31ffffff,87195db5affffff,0.0
87194ac31ffffff,87195db5bffffff,1.0
87194ac31ffffff,87195db5cffffff,0.0
87194ac31ffffff,87195db5dffffff,0.0
87194ac31ffffff,87195db69ffffff,0.0
87194ac31ffffff,87195db6bffffff,1.0
87194aca2ffffff,87194ac00ffffff,7.0
87194aca2ffffff,87194ac01ffffff,3.0
87194aca2ffffff,87194ac02ffffff,6.0
87194aca2ffffff,87194ac03ffffff,4.0
87194aca2ffffff,87194ac04ffffff,6.0
87194aca2ffffff,87194ac05ffffff,3.0
87194aca2ffffff,87194ac06ffffff,6.0
87194aca2ffffff,87194ac0cffffff,1.0
87194aca2ffffff,87194ac0effffff,1.0
87194aca2ffffff,87194ac10ffffff,18.0
87194aca2ffffff,87194ac12ffffff,6.0
87194aca2ffffff,87194ac13ffffff,2.0
87194aca2ffffff,87194ac14ffffff,39.0
87194aca2ffffff,87194ac15ffffff,9.0
87194aca2ffffff,87194ac16ffffff,27.0
87194aca2ffffff,87194ac1cffffff,1.0
87194aca2ffffff,87194ac20ffffff,2.0
87194aca2ffffff,87194ac21ffffff,2.0
87194aca2ffffff,87194ac22ffffff,7.0
87194aca2ffffff,87194ac23ffffff,3.0
87194aca2ffffff,87194ac24ffffff,3.0
87194aca2ffffff,87194ac25ffffff,2.0
87194aca2ffffff,87194ac26ffffff,8.0
87194aca2ffffff,87194ac28ffffff,0.0
87194aca2ffffff,87194ac2affffff,1.0
87194aca2ffffff,87194ac2cffffff,0.0
87194aca2ffffff,87194ac2dffffff,0.0
87194aca2ffffff,87194ac2effffff,2.0
87194aca2ffffff,87194ac30ffffff,11.0
87194aca2ffffff,87194ac31ffffff,10.0
87194aca2ffffff,87194ac32ffffff,20.0
87194aca2ffffff,87194ac33ffffff,16.0
87194aca2ffffff,87194ac34ffffff,6.0
87194aca2ffffff,87194ac35ffffff,8.0
87194aca2ffffff,87194ac36ffffff,16.0
87194aca2ffffff,87194ac84ffffff,328.0
87194aca2ffffff,87194ac85ffffff,32.0
87194aca2ffffff,87194aca0ffffff,1136.0
87194aca2ffffff,87194aca3ffffff,366.0
87194aca2ffffff,87194aca4ffffff,388.0
87194aca2ffffff,87194aca5ffffff,25.0
87194aca2ffffff,87194aca6ffffff,907.0
87194aca2ffffff,87194ad00ffffff,2.0
87194aca2ffffff,87194ad01ffffff,2.0
87194aca2ffffff,87194ad02ffffff,3.0
87194aca2ffffff,87194ad03ffffff,3.0
87194aca2ffffff,87194ad04ffffff,2.0
87194aca2ffffff,87194ad05ffffff,2.0
87194aca2ffffff,87194ad06ffffff,3.0
87194aca2ffffff,87194ad08ffffff,2.0
87194aca2ffffff,87194ad09ffffff,1.0
87194aca2ffffff,87194ad0affffff,3.0
87194aca2ffffff,87194ad0bffffff,2.0
87194aca2ffffff,87194ad0cffffff,1.0
87194aca2ffffff,87194ad0dffffff,2.0
87194aca2ffffff,87194ad0effffff,2.0
87194aca2ffffff,87194ad10ffffff,5.0
87194aca2ffffff,87194ad11ffffff,5.0
87194aca2ffffff,87194ad12ffffff,6.0
87194aca2ffffff,87194ad13ffffff,5.0
87194aca2ffffff,87194ad14ffffff,4.0
87194aca2ffffff,87194ad15ffffff,4.0
87194aca2ffffff,87194ad16ffffff,7.0
87194aca2ffffff,87194ad18ffffff,4.0
87194aca2ffffff,87194ad19ffffff,4.0
87194aca2ffffff,87194ad1affffff,7.0
87194aca2ffffff,87194ad1bffffff,7.0
87194aca2ffffff,87194ad1cffffff,4.0
87194aca2ffffff,87194ad1dffffff,4.0
87194aca2ffffff,87194ad1effffff,6.0
87194aca2ffffff,87194ad20ffffff,1.0
87194aca2ffffff,87194ad21ffffff,1.0
87194aca2ffffff,87194ad22ffffff,2.0
87194aca2ffffff,87194ad23ffffff,1.0
87194aca2ffffff,87194ad24ffffff,1.0
87194aca2ffffff,87194ad25ffffff,1.0
87194aca2ffffff,87194ad26ffffff,1.0
87194aca2ffffff,87194ad28ffffff,1.0
87194aca2ffffff,87194ad29ffffff,1.0
87194aca2ffffff,87194ad2affffff,1.0
87194aca2ffffff,87194ad2bffffff,1.0
87194aca2ffffff,87194ad2cffffff,1.0
87194aca2ffffff,87194ad2dffffff,1.0
87194aca2ffffff,87194ad2effffff,1.0
87194aca2ffffff,87194ad30ffffff,4.0
87194aca2ffffff,87194ad31ffffff,2.0
87194aca2ffffff,87194ad32ffffff,5.0
87194aca2ffffff,87194ad33ffffff,3.0
87194aca2ffffff,87194ad34ffffff,2.0
87194aca2ffffff,87194ad35ffffff,2.0
87194aca2ffffff,87194ad36ffffff,3.0
87194aca2ffffff,87194ad40ffffff,0.0
87194aca2ffffff,87194ad41ffffff,0.0
87194aca2ffffff,87194ad42ffffff,0.0
87194aca2ffffff,87194ad43ffffff,0.0
87194aca2ffffff,87194ad44ffffff,0.0
87194aca2ffffff,87194ad45ffffff,0.0
87194aca2ffffff,87194ad46ffffff,1.0
87194aca2ffffff,87194ad4effffff,0.0
87194aca2ffffff,87194ad50ffffff,0.0
87194aca2ffffff,87194ad51ffffff,0.0
87194aca2ffffff,87194ad52ffffff,2.0
87194aca2ffffff,87194ad53ffffff,1.0
87194aca2ffffff,87194ad54ffffff,1.0
87194aca2ffffff,87194ad55ffffff,1.0
87194aca2ffffff,87194ad56ffffff,2.0
87194aca2ffffff,87194ad58ffffff,0.0
87194aca2ffffff,87194ad59ffffff,0.0
87194aca2ffffff,87194ad5affffff,0.0
87194aca2ffffff,87194ad5cffffff,0.0
87194aca2ffffff,87194ad5dffffff,0.0
87194aca2ffffff,87194ad5effffff,1.0
87194aca2ffffff,87194ad60ffffff,0.0
87194aca2ffffff,87194ad62ffffff,0.0
87194aca2ffffff,87194ad63ffffff,0.0
87194aca2ffffff,87194ad64ffffff,0.0
87194aca2ffffff,87194ad66ffffff,0.0
87194aca2ffffff,87194ad70ffffff,1.0
87194aca2ffffff,87194ad71ffffff,1.0
87194aca2ffffff,87194ad72ffffff,1.0
87194aca2ffffff,87194ad73ffffff,1.0
87194aca2ffffff,87194ad74ffffff,1.0
87194aca2ffffff,87194ad75ffffff,1.0
87194aca2ffffff,87194ad76ffffff,1.0
87194aca2ffffff,87194ad80ffffff,3.0
87194aca2ffffff,87194ad81ffffff,9.0
87194aca2ffffff,87194ad82ffffff,15.0
87194aca2ffffff,87194ad83ffffff,18.0
87194aca2ffffff,87194ad84ffffff,10.0
87194aca2ffffff,87194ad85ffffff,9.0
87194aca2ffffff,87194ad86ffffff,14.0
87194aca2ffffff,87194ad88ffffff,51.0
87194aca2ffffff,87194ad89ffffff,42.0
87194aca2ffffff,87194ad8affffff,83.0
87194aca2ffffff,87194ad8bffffff,76.0
87194aca2ffffff,87194ad8cffffff,24.0
87194aca2ffffff,87194ad8dffffff,21.0
87194aca2ffffff,87194ad8effffff,38.0
87194aca2ffffff,87194ad90ffffff,15.0
87194aca2ffffff,87194ad91ffffff,24.0
87194aca2ffffff,87194ad92ffffff,9.0
87194aca2ffffff,87194ad93ffffff,17.0
