ORIGIN_CODE,DESTINATION_CODE,flows
87194e60cffffff,87195da6dffffff,1
87194e60cffffff,87194e672ffffff,2
87194e60cffffff,87194ac13ffffff,1
87194e60cffffff,87194adaeffffff,2
87194e60cffffff,87194e6f1ffffff,2
87194e60cffffff,87194ac84ffffff,2
87194e60cffffff,87195db4cffffff,2
87194e60cffffff,87195da59ffffff,2
87194e60cffffff,87194ad0bffffff,3
87194e60cffffff,87194e680ffffff,2
87194e60cffffff,87194ad84ffffff,2
87194e60cffffff,87194ad5dffffff,2
87194e60cffffff,87194ac30ffffff,1
87194e60cffffff,87195da64ffffff,2
87194e60cffffff,87194e6a5ffffff,2
87194e60cffffff,87194ac00ffffff,2
87194e60cffffff,87194ac35ffffff,2
87194e60cffffff,87195dac1ffffff,2
87194e60cffffff,87195db69ffffff,2
87194e60cffffff,87194ad43ffffff,2
87194e60cffffff,87194e6abffffff,2
87194e60cffffff,87194e6e0ffffff,2
87194e60cffffff,87194adb6ffffff,0
87194e60cffffff,87195da5bffffff,2
87194e60cffffff,87194e60cffffff,226
87194e60cffffff,87194e6dbffffff,2
87194e60cffffff,87195da5cffffff,2
87194e60cffffff,87194ac0cffffff,1
87194e60cffffff,87194e6f3ffffff,2
87194e60cffffff,87194e602ffffff,2
87194e60cffffff,87194e684ffffff,2
87194e60cffffff,87194e6f0ffffff,5
87194e60cffffff,87194ad9effffff,2
87194e60cffffff,87195dac8ffffff,2
87194e60cffffff,87195da5dffffff,2
87194e60cffffff,87195da63ffffff,2
87194e60cffffff,87194e6c5ffffff,1
87194e60cffffff,87194e610ffffff,2
87194e60cffffff,87195da08ffffff,2
87194e60cffffff,87194ad56ffffff,2
87194e60cffffff,87194e6e3ffffff,2
87194e60cffffff,87194ad1effffff,2
87194e60cffffff,87194ad20ffffff,2
87194e60cffffff,87195daccffffff,2
87194e60cffffff,87194ad2cffffff,2
87194e60cffffff,87194ad04ffffff,1
87194e60cffffff,87194e6d9ffffff,3
87194e60cffffff,87194ac2dffffff,2
87194e60cffffff,87195da6affffff,1
87194e60cffffff,87194ad1dffffff,2
87194e60cffffff,87194ad29ffffff,2
87194e60cffffff,87195da61ffffff,2
87194e60cffffff,87194e616ffffff,3
87194e60cffffff,87194e690ffffff,2
87194e60cffffff,87194ad95ffffff,2
87194e60cffffff,87194ac85ffffff,2
87194e60cffffff,87194ac16ffffff,1
87194e60cffffff,87194ac20ffffff,2
87194e60cffffff,87195d375ffffff,2
87194e60cffffff,87194e6b1ffffff,2
87194e60cffffff,87194ad71ffffff,2
87194e60cffffff,87194e6d5ffffff,5
87194e60cffffff,87194e60effffff,3
87194e60cffffff,87195dae1ffffff,2
87194e60cffffff,87194ad5effffff,2
87194e60cffffff,87194e6b3ffffff,5
87194e60cffffff,87194ada6ffffff,1
87194e60cffffff,87195da72ffffff,2
87194e60cffffff,87194e692ffffff,2
87194e60cffffff,87195db59ffffff,2
87194e60cffffff,87195da75ffffff,7
87194e60cffffff,87195da76ffffff,2
87194e60cffffff,87195dae0ffffff,3
87194e60cffffff,87194ad72ffffff,2
87194e60cffffff,87195d344ffffff,2
87194e60cffffff,87194ad19ffffff,2
87194e60cffffff,87194e6b2ffffff,1
87194e60cffffff,87194ad30ffffff,2
87194e60cffffff,87194ad81ffffff,2
87194e60cffffff,87194e69effffff,2
87194e60cffffff,87194e6a9ffffff,0
87194e60cffffff,87194ad15ffffff,1
87194e60cffffff,87194e6deffffff,2
87194e60cffffff,87195da4affffff,1
87194e60cffffff,87195dacaffffff,2
87194e60cffffff,87194ad2effffff,2
87194e60cffffff,87195dad1ffffff,3
87194e60cffffff,87194ad80ffffff,2
87194e60cffffff,87194ada0ffffff,1
87194e60cffffff,87194e6c2ffffff,5
87194e60cffffff,87195dae6ffffff,2
87194e60cffffff,87195da44ffffff,1
87194e60cffffff,87194e6dcffffff,0
87194e60cffffff,87195d361ffffff,2
87194e60cffffff,87194ad63ffffff,2
87194e60cffffff,87194ad74ffffff,2
87194e60cffffff,87194ad75ffffff,2
87194e60cffffff,87194ad41ffffff,2
87194e60cffffff,87194e619ffffff,2
87194e60cffffff,87195db43ffffff,2
87194e60cffffff,87194ac28ffffff,2
87194e60cffffff,87195d36dffffff,2
87194e60cffffff,87194ac2cffffff,2
87194e60cffffff,87194e6adffffff,6
87194e60cffffff,87194ac24ffffff,2
87194e60cffffff,87194e69cffffff,2
87194e60cffffff,87195dac4ffffff,2
87194e60cffffff,87194e6aeffffff,2
87194e60cffffff,87195d36affffff,2
87194e60cffffff,87194ad82ffffff,2
87194e60cffffff,87194ad28ffffff,2
87194e60cffffff,87194e6d0ffffff,2
87194e60cffffff,87194e681ffffff,2
87194e60cffffff,87195db41ffffff,2
87194e60cffffff,87194ad03ffffff,2
87194e60cffffff,87195da65ffffff,2
87194e60cffffff,87194ad59ffffff,1
87194e60cffffff,87195daeaffffff,2
87194e60cffffff,87195d371ffffff,2
87194e60cffffff,87194e601ffffff,7
87194e60cffffff,87194ad51ffffff,2
87194e60cffffff,87194ad2affffff,2
87194e60cffffff,87194e6d8ffffff,5
87194e60cffffff,87195dad9ffffff,0
87194e60cffffff,87194ad24ffffff,1
87194e60cffffff,87194ad34ffffff,1
87194e60cffffff,87195dae5ffffff,5
87194e60cffffff,87194ac23ffffff,2
87194e60cffffff,87194ad2dffffff,2
87194e60cffffff,87194ad85ffffff,2
87194e60cffffff,87194e61cffffff,2
87194e60cffffff,87194ad8dffffff,2
87194e60cffffff,87194e6acffffff,2
87194e60cffffff,87194ad12ffffff,1
87194e60cffffff,87194e6c3ffffff,2
87194e60cffffff,87194ac34ffffff,3
87194e60cffffff,87194ac06ffffff,8
87194e60cffffff,87194ad16ffffff,1
87194e60cffffff,87194e6d4ffffff,2
87194e60cffffff,87194ad11ffffff,1
87194e60cffffff,87195d366ffffff,6
87194e60cffffff,87194e695ffffff,0
87194e60cffffff,87194e6a8ffffff,5
87194e60cffffff,87195da58ffffff,2
87194e60cffffff,87195daebffffff,2
87194e60cffffff,87194ad98ffffff,2
87194e60cffffff,87195db6bffffff,1
87194e60cffffff,87195da4bffffff,1
87194e60cffffff,87194ad0dffffff,1
87194e60cffffff,87195da53ffffff,2
87194e60cffffff,87195dad5ffffff,3
87194e60cffffff,87194ac32ffffff,2
87194e60cffffff,87194ad22ffffff,1
87194e60cffffff,87195da55ffffff,2
87194e60cffffff,87195d368ffffff,2
87194e60cffffff,87194ad94ffffff,2
87194e60cffffff,87195da6bffffff,1
87194e60cffffff,87195da6cffffff,2
87194e60cffffff,87194ac2affffff,2
87194e60cffffff,87194e61affffff,3
87194e60cffffff,87194e6f2ffffff,3
87194e60cffffff,87194e691ffffff,1
87194e60cffffff,87194ad5affffff,3
87194e60cffffff,87195da89ffffff,2
87194e60cffffff,87194ad05ffffff,1
87194e60cffffff,87194adb3ffffff,0
87194e60cffffff,87194e68dffffff,2
87194e60cffffff,87195da74ffffff,2
87194e60cffffff,87195daf0ffffff,2
87194e60cffffff,87194e604ffffff,3
87194e60cffffff,87194e614ffffff,2
87194e60cffffff,87195db5cffffff,2
87194e60cffffff,87195da51ffffff,2
87194e60cffffff,87195da68ffffff,1
87194e60cffffff,87194e60dffffff,2
87194e60cffffff,87194adb4ffffff,1
87194e60cffffff,87194e6b0ffffff,2
87194e60cffffff,87195dad8ffffff,2
87194e60cffffff,87194ad76ffffff,2
87194e60cffffff,87194e698ffffff,0
87194e60cffffff,87194ad23ffffff,1
87194e60cffffff,87194e608ffffff,9
87194e60cffffff,87194e689ffffff,3
87194e60cffffff,87195da40ffffff,1
87194e60cffffff,87194ad66ffffff,5
87194e60cffffff,87194ad32ffffff,1
87194e60cffffff,87194ac14ffffff,2
87194e60cffffff,87194ad52ffffff,5
87194e60cffffff,87194ad99ffffff,0
87194e60cffffff,87194e6c4ffffff,2
87194e60cffffff,87195da0dffffff,2
87194e60cffffff,87194ad93ffffff,2
87194e60cffffff,87195da09ffffff,2
87194e60cffffff,87194ac25ffffff,2
87194e60cffffff,87194ad08ffffff,0
87194e60cffffff,87195dac3ffffff,2
87194e60cffffff,87194ad96ffffff,2
87194e60cffffff,87194ad1bffffff,2
87194e60cffffff,87195da49ffffff,3
87194e60cffffff,87194e6d1ffffff,2
87194e60cffffff,87195da4dffffff,1
87194e60cffffff,87194aca6ffffff,8
87194ac20ffffff,87194ad66ffffff,24
87194ac20ffffff,87194ad36ffffff,13
87194ac20ffffff,87194e695ffffff,29
87194ac20ffffff,87195dae2ffffff,67
87194ac20ffffff,87194ac03ffffff,28
87194ac20ffffff,87194ad1dffffff,18
87194ac20ffffff,87194ad88ffffff,33
87194ac20ffffff,87194e633ffffff,38
87194ac20ffffff,87195da5bffffff,25
87194ac20ffffff,87194e61dffffff,28
87194ac20ffffff,87194ac35ffffff,28
87194ac20ffffff,87195dadcffffff,26
87194ac20ffffff,87194ad0bffffff,24
87194ac20ffffff,87194ac13ffffff,21
87194ac20ffffff,87194ad72ffffff,30
87194ac20ffffff,87195dac1ffffff,36
87194ac20ffffff,87195dad0ffffff,20
87194ac20ffffff,87194e6d4ffffff,26
87194ac20ffffff,87195da40ffffff,22
87194ac20ffffff,87194e696ffffff,27
87194ac20ffffff,87194ad51ffffff,30
87194ac20ffffff,87195da68ffffff,11
87194ac20ffffff,87194ac16ffffff,40
87194ac20ffffff,87194ada2ffffff,24
87194ac20ffffff,87194e6dbffffff,30
87194ac20ffffff,87194e6b3ffffff,31
87194ac20ffffff,87194ad29ffffff,70
87194ac20ffffff,87194ad20ffffff,31
87194ac20ffffff,87194ada0ffffff,16
87194ac20ffffff,87195d36cffffff,29
87194ac20ffffff,87194e672ffffff,22
87194ac20ffffff,87194e6daffffff,31
87194ac20ffffff,87195daeaffffff,31
87194ac20ffffff,87195da0dffffff,20
87194ac20ffffff,87194e6b1ffffff,31
87194ac20ffffff,87194e6f5ffffff,29
87194ac20ffffff,87195da56ffffff,26
87194ac20ffffff,87195db4effffff,68
87194ac20ffffff,87194e6c2ffffff,24
87194ac20ffffff,87194ad28ffffff,30
87194ac20ffffff,87195da66ffffff,32
87194ac20ffffff,87195da73ffffff,58
87194ac20ffffff,87194e690ffffff,29
87194ac20ffffff,87195dad5ffffff,25
87194ac20ffffff,87194ad91ffffff,27
87194ac20ffffff,87194ad22ffffff,22
87194ac20ffffff,87194e6f3ffffff,25
87194ac20ffffff,87194e6f4ffffff,26
87194ac20ffffff,87194e613ffffff,32
87194ac20ffffff,87195db5affffff,23
87194ac20ffffff,87195daccffffff,28
87194ac20ffffff,87194e686ffffff,31
87194ac20ffffff,87194ad08ffffff,26
87194ac20ffffff,87194ac2effffff,29
87194ac20ffffff,87194adacffffff,25
87194ac20ffffff,87195d371ffffff,24
87194ac20ffffff,87194ac21ffffff,32
87194ac20ffffff,87194e6ddffffff,31
87194ac20ffffff,87195daf2ffffff,22
87194ac20ffffff,87195da5cffffff,9
87194ac20ffffff,87195db43ffffff,19
87194ac20ffffff,87195db49ffffff,29
87194ac20ffffff,87194ad5dffffff,22
87194ac20ffffff,87194adb6ffffff,27
87194ac20ffffff,87195db69ffffff,23
87194ac20ffffff,87195da6bffffff,11
87194ac20ffffff,87195da89ffffff,21
87194ac20ffffff,87194e68effffff,10
87194ac20ffffff,87194e600ffffff,25
87194ac20ffffff,87195d365ffffff,35
87194ac20ffffff,87194e6d9ffffff,22
87194ac20ffffff,87195da69ffffff,10
87194ac20ffffff,87195da42ffffff,38
87194ac20ffffff,87195da71ffffff,30
87194ac20ffffff,87195da49ffffff,29
87194ac20ffffff,87195d361ffffff,30
87194ac20ffffff,87195da55ffffff,64
87194ac20ffffff,87194ac22ffffff,28
87194ac20ffffff,87194e6c4ffffff,70
87194ac20ffffff,87194ada4ffffff,15
87194ac20ffffff,87194ad8affffff,29
87194ac20ffffff,87195da50ffffff,44
87194ac20ffffff,87194e604ffffff,21
87194ac20ffffff,87194ac04ffffff,42
87194ac20ffffff,87195da08ffffff,20
87194ac20ffffff,87194e6a5ffffff,20
87194ac20ffffff,87195dad9ffffff,27
87194ac20ffffff,87194ad25ffffff,63
87194ac20ffffff,87194aca5ffffff,21
87194ac20ffffff,87195da41ffffff,26
87194ac20ffffff,87194ad8cffffff,79
87194ac20ffffff,87194ac00ffffff,29
87194ac20ffffff,87194ad40ffffff,19
87194ac20ffffff,87194e6d1ffffff,29
87194ac20ffffff,87195da75ffffff,27
87194ac20ffffff,87194e6b0ffffff,22
87194ac20ffffff,87195da4dffffff,8
87194ac20ffffff,87195dad8ffffff,26
87194ac20ffffff,87195da45ffffff,25
87194ac20ffffff,87194ad19ffffff,32
87194ac20ffffff,87194e616ffffff,21
87194ac20ffffff,87194ad0cffffff,30
87194ac20ffffff,87195d369ffffff,20
87194ac20ffffff,87194ad10ffffff,17
87194ac20ffffff,87194ad95ffffff,21
87194ac20ffffff,87194ad54ffffff,30
87194ac20ffffff,87195dae0ffffff,31
87194ac20ffffff,87195d36affffff,19
87194ac20ffffff,87195db4affffff,28
87194ac20ffffff,87194ac28ffffff,21
87194ac20ffffff,87195dac9ffffff,41
87194ac20ffffff,87194ad1bffffff,28
87194ac20ffffff,87194ad13ffffff,27
87194ac20ffffff,87194e614ffffff,20
87194ac20ffffff,87195d360ffffff,22
87194ac20ffffff,87195da4cffffff,14
87194ac20ffffff,87194e6f2ffffff,21
87194ac20ffffff,87194ad02ffffff,20
87194ac20ffffff,87194ada6ffffff,17
87194ac20ffffff,87194ad90ffffff,39
87194ac20ffffff,87194ad8effffff,74
87194ac20ffffff,87194ad23ffffff,26
87194ac20ffffff,87195da6affffff,20
87194ac20ffffff,87194ac15ffffff,30
87194ac20ffffff,87195db5cffffff,20
87194ac20ffffff,87194ac01ffffff,30
87194ac20ffffff,87195da72ffffff,71
87194ac20ffffff,87194adabffffff,21
87194ac20ffffff,87194e609ffffff,19
87194ac20ffffff,87195da5affffff,26
87194ac20ffffff,87194e6c5ffffff,32
87194ac20ffffff,87195da44ffffff,25
87194ac20ffffff,87195db58ffffff,25
87194ac20ffffff,87194ad32ffffff,14
87194ac20ffffff,87194e60cffffff,21
87194ac20ffffff,87194ac05ffffff,29
87194ac20ffffff,87194ad1effffff,28
87194ac20ffffff,87195dac3ffffff,28
87194ac20ffffff,87195da5effffff,34
87194ac20ffffff,87195da5dffffff,26
87194ac20ffffff,87195da60ffffff,30
87194ac20ffffff,87194e698ffffff,27
87194ac20ffffff,87194ad1affffff,27
87194ac20ffffff,87194ac06ffffff,25
87194ac20ffffff,87194ad14ffffff,14
87194ac20ffffff,87194e6d8ffffff,31
87194ac20ffffff,87195da62ffffff,28
87194ac20ffffff,87194e6e6ffffff,70
87194ac20ffffff,87195da4affffff,15
87194ac20ffffff,87195da76ffffff,25
87194ac20ffffff,87194ada8ffffff,29
87194ac20ffffff,87194e69dffffff,26
87194ac20ffffff,87194e6abffffff,31
87194ac20ffffff,87194e6aaffffff,32
87194ac20ffffff,87194e619ffffff,33
87194ac20ffffff,87194ad35ffffff,20
87194ac20ffffff,87194ac31ffffff,30
87194ac20ffffff,87194ad42ffffff,45
87194ac20ffffff,87194adb5ffffff,23
87194ac20ffffff,87194ad06ffffff,18
87194ac20ffffff,87194e60affffff,29
87194ac20ffffff,87194e608ffffff,20
87194ac20ffffff,87195dad4ffffff,31
87194ac20ffffff,87194e699ffffff,22
87194ac20ffffff,87194ac23ffffff,92
87194ac20ffffff,87195dae5ffffff,26
87194ac20ffffff,87195daf5ffffff,28
87194ac20ffffff,87195da46ffffff,29
87194ac20ffffff,87195da65ffffff,62
87194ac20ffffff,87194ad12ffffff,19
87194ac20ffffff,87195da0bffffff,25
87194ac20ffffff,87194ac33ffffff,29
87194ac20ffffff,87194e6adffffff,31
87194ac20ffffff,87194e6acffffff,22
87194ac20ffffff,87194e6d6ffffff,8
87194ac20ffffff,87194e6a9ffffff,29
87194ac20ffffff,87194aca0ffffff,27
87194ac20ffffff,87194adaeffffff,27
87194ac20ffffff,87194e606ffffff,24
87194ac20ffffff,87194ad9dffffff,21
87194ac20ffffff,87195db41ffffff,25
87194ac20ffffff,87194adaaffffff,61
87194ac20ffffff,87195daf1ffffff,38
87194ac20ffffff,87195dae1ffffff,26
87194ac20ffffff,87194adb3ffffff,26
87194ac20ffffff,87194adb0ffffff,28
87194ac20ffffff,87194e6e5ffffff,20
87194ac20ffffff,87194ad33ffffff,12
87194ac20ffffff,87194ad34ffffff,16
87194ac20ffffff,87194ad83ffffff,27
87194ac20ffffff,87194ad21ffffff,33
87194ac20ffffff,87194e612ffffff,22
87194ac20ffffff,87194e6f1ffffff,31
87194ac20ffffff,87194e61cffffff,54
87194ac20ffffff,87194e610ffffff,24
87194ac20ffffff,87194ada3ffffff,20
87194ac20ffffff,87194e6a8ffffff,28
87194ac20ffffff,87194e6f0ffffff,24
87194ac20ffffff,87194e68cffffff,33
87194ac20ffffff,87194ad84ffffff,22
87194ac20ffffff,87195da63ffffff,27
87194ac20ffffff,87194ad1cffffff,41
87194ac20ffffff,87194ad41ffffff,16
87194ac20ffffff,87194e6c3ffffff,30
87194ac20ffffff,87194ad94ffffff,28
87194ac20ffffff,87195daf3ffffff,20
87194ac20ffffff,87194e684ffffff,56
87194ac20ffffff,87195daecffffff,27
87194ac20ffffff,87194e6d5ffffff,28
87194ac20ffffff,87194ad96ffffff,63
87194ac20ffffff,87195daebffffff,30
87194ac20ffffff,87194adb4ffffff,27
87194ac20ffffff,87194e60bffffff,17
87194ac20ffffff,87194ad85ffffff,86
87194ac20ffffff,87194e6ceffffff,19
87194ac20ffffff,87194e683ffffff,30
87194ac20ffffff,87195db59ffffff,30
87194ac20ffffff,87194ad89ffffff,79
87194ac20ffffff,87194e69effffff,26
87194ac20ffffff,87194e601ffffff,21
87194ac20ffffff,87195da64ffffff,29
87194ac20ffffff,87194ad8dffffff,28
87194ac20ffffff,87195da70ffffff,22
87194ac20ffffff,87195d363ffffff,27
87194ac20ffffff,87195db4bffffff,28
87194ac20ffffff,87195daceffffff,30
87194ac20ffffff,87195da48ffffff,12
87194ac20ffffff,87194ad44ffffff,31
87194ac20ffffff,87194ac10ffffff,27
87194ac20ffffff,87194e6a3ffffff,25
87194ac20ffffff,87195da4bffffff,14
87194ac20ffffff,87194ac26ffffff,14
87194ac20ffffff,87194e682ffffff,30
87194ac20ffffff,87194ad9affffff,29
87194ac20ffffff,87195d344ffffff,22
87194ac20ffffff,87194adadffffff,25
87194ac20ffffff,87195dae3ffffff,27
87194ac20ffffff,87194ad73ffffff,63
87194ac20ffffff,87194e6d2ffffff,46
87194ac20ffffff,87194ac12ffffff,19
87194ac20ffffff,87194ad76ffffff,30
87194ac20ffffff,87195da53ffffff,30
87194ac20ffffff,87195da51ffffff,61
87194ac20ffffff,87194ad01ffffff,29
87194ac20ffffff,87194ad56ffffff,27
87194ac20ffffff,87194ad63ffffff,21
87194ac20ffffff,87194ad81ffffff,5
87194ac20ffffff,87194ad0dffffff,26
87194ac20ffffff,87194ad9effffff,31
87194ac20ffffff,87194e69affffff,17
87194ac20ffffff,87195dadbffffff,31
87194ac20ffffff,87195da6cffffff,23
87194ac20ffffff,87194ad64ffffff,22
87194ac20ffffff,87194e6e0ffffff,14
87194ac20ffffff,87194ad0affffff,25
87194ac20ffffff,87194e61affffff,29
87194ac20ffffff,87194ad2dffffff,35
87194ac20ffffff,87194ac0cffffff,34
87194ac20ffffff,87194ad82ffffff,26
87194ac20ffffff,87194ad93ffffff,21
87194ac20ffffff,87194ad5effffff,30
87194ac20ffffff,87194ad8bffffff,29
87194ac20ffffff,87194ad24ffffff,19
87194ac20ffffff,87194ac2dffffff,19
87194ac20ffffff,87194ad98ffffff,26
87194ac20ffffff,87194ac2cffffff,19
87194ac20ffffff,87194ad9cffffff,28
87194ac20ffffff,87194ad50ffffff,20
87194ac20ffffff,87194ad2cffffff,29
87194ac20ffffff,87194e692ffffff,23
87194ac20ffffff,87195dacbffffff,39
87194ac20ffffff,87195d362ffffff,27
87194ac20ffffff,87194e680ffffff,24
87194ac20ffffff,87195d36dffffff,45
87194ac20ffffff,87194ad2effffff,24
87194ac20ffffff,87195dac4ffffff,28
87194ac20ffffff,87195da59ffffff,22
87194ac20ffffff,87194e681ffffff,55
87194ac20ffffff,87194e688ffffff,38
87194ac20ffffff,87194ad2bffffff,32
87194ac20ffffff,87194ac2affffff,30
87194ac20ffffff,87194ac34ffffff,22
87194ac20ffffff,87194e602ffffff,27
87194ac20ffffff,87195db5bffffff,27
87194ac20ffffff,87195dacaffffff,30
87194ac20ffffff,87194ad4effffff,20
87194ac20ffffff,87194ada9ffffff,25
87194ac20ffffff,87194e61bffffff,40
87194ac20ffffff,87195da6dffffff,11
87194ac20ffffff,87194ac0effffff,23
87194ac20ffffff,87194ad52ffffff,26
87194ac20ffffff,87194e6c1ffffff,29
87194ac20ffffff,87194e603ffffff,25
87194ac20ffffff,87194e693ffffff,21
87194ac20ffffff,87194e618ffffff,92
87194ac20ffffff,87194ac25ffffff,28
87194ac20ffffff,87194ad75ffffff,28
87194ac20ffffff,87195d375ffffff,23
87194ac20ffffff,87195d366ffffff,25
87194ac20ffffff,87195db6bffffff,29
87194ac20ffffff,87194ad2affffff,30
87194ac20ffffff,87195db4dffffff,31
87194ac20ffffff,87194e60effffff,31
87194ac20ffffff,87194ad70ffffff,33
87194ac20ffffff,87194ad04ffffff,21
87194ac20ffffff,87194ad5cffffff,40
87194ac20ffffff,87194ad16ffffff,14
87194ac20ffffff,87194ad15ffffff,17
87194ac20ffffff,87194ad11ffffff,17
87194ac20ffffff,87194e68dffffff,26
87194ac20ffffff,87194ad00ffffff,29
87194ac20ffffff,87195db5dffffff,21
87194ac20ffffff,87195daddffffff,30
87194ac20ffffff,87195dac0ffffff,30
87194ac20ffffff,87194e6e2ffffff,28
87194ac20ffffff,87195da09ffffff,26
87194ac20ffffff,87194ad43ffffff,49
87194ac20ffffff,87195db4cffffff,24
87194ac20ffffff,87194e6dcffffff,27
87194ac20ffffff,87195da4effffff,16
87194ac20ffffff,87194e6e4ffffff,50
87194ac20ffffff,87194ad46ffffff,73
87194ac20ffffff,87194e6d0ffffff,31
87194ac20ffffff,87194e69cffffff,26
87194ac20ffffff,87194ac85ffffff,20
87194ac20ffffff,87195da58ffffff,28
87194ac20ffffff,87194ad05ffffff,26
87194ac20ffffff,87194ad5affffff,22
87194ac20ffffff,87194aca3ffffff,18
87194ac20ffffff,87194ad71ffffff,47
87194ac20ffffff,87194ac84ffffff,38
87194ac20ffffff,87195da8dffffff,20
87194ac20ffffff,87195daf0ffffff,22
87194ac20ffffff,87194ad26ffffff,23
87194ac20ffffff,87194e6b6ffffff,28
87194ac20ffffff,87194e685ffffff,29
87194ac20ffffff,87194ad09ffffff,28
87194ac20ffffff,87194e61effffff,25
87194ac20ffffff,87195da43ffffff,27
87194ac20ffffff,87194ac32ffffff,27
87194ac20ffffff,87194e615ffffff,34
87194ac20ffffff,87195d368ffffff,22
87194ac20ffffff,87194ac1cffffff,21
87194ac20ffffff,87194aca6ffffff,30
87194ac20ffffff,87194ad74ffffff,30
87194ac20ffffff,87195dae6ffffff,3
87194ac20ffffff,87194e6c0ffffff,38
87194ac20ffffff,87194e6e3ffffff,49
87194ac20ffffff,87195daedffffff,29
87194ac20ffffff,87194ada1ffffff,18
87194ac20ffffff,87194ad59ffffff,24
87194ac20ffffff,87194aca2ffffff,21
87194ac20ffffff,87195d364ffffff,24
87194ac20ffffff,87194ac24ffffff,77
87194ac20ffffff,87195dac5ffffff,75
87194ac20ffffff,87195dadaffffff,14
87194ac20ffffff,87195da52ffffff,22
87194ac20ffffff,87194ad18ffffff,71
87194ac20ffffff,87194ad92ffffff,61
87194ac20ffffff,87194e689ffffff,55
87194ac20ffffff,87194ad45ffffff,17
87194ac20ffffff,87194aca4ffffff,31
87194ac20ffffff,87194e6d3ffffff,30
87194ac20ffffff,87195da6effffff,19
87194ac20ffffff,87194e60dffffff,20
87194ac20ffffff,87194ac36ffffff,24
87194ac20ffffff,87194e6b5ffffff,19
87194ac20ffffff,87195da61ffffff,37
87194ac20ffffff,87194adb1ffffff,28
87194ac20ffffff,87195daeeffffff,29
87194ac20ffffff,87194ac02ffffff,25
87194ac20ffffff,87194ac14ffffff,28
87194ac20ffffff,87195dac2ffffff,30
87194ac20ffffff,87194ad9bffffff,22
87194ac20ffffff,87194adb2ffffff,31
87194ac20ffffff,87194e611ffffff,28
87194ac20ffffff,87194e6b2ffffff,26
87194ac20ffffff,87194ad62ffffff,28
87194ac20ffffff,87194ad0effffff,30
87194ac20ffffff,87194e6c6ffffff,27
87194ac20ffffff,87194ad53ffffff,19
87194ac20ffffff,87194ad86ffffff,25
87194ac20ffffff,87195dac6ffffff,29
87194ac20ffffff,87195dae8ffffff,31
87194ac20ffffff,87194ad55ffffff,20
87194ac20ffffff,87195d36effffff,29
87194ac20ffffff,87194e6aeffffff,29
87194ac20ffffff,87195dadeffffff,31
87194ac20ffffff,87195dae4ffffff,22
87194ac20ffffff,87194e68affffff,47
87194ac20ffffff,87194e6a1ffffff,32
87194ac20ffffff,87195dad1ffffff,23
87194ac20ffffff,87195dac8ffffff,72
87194ac20ffffff,87194e694ffffff,30
87194ac20ffffff,87194ad60ffffff,21
87194ac20ffffff,87194ac30ffffff,25
87194ac20ffffff,87194ada5ffffff,13
87194ac20ffffff,87194e69bffffff,24
87194ac20ffffff,87194ad58ffffff,20
87194ac20ffffff,87194ac20ffffff,4410
87194ac20ffffff,87194ad80ffffff,23
87194ac20ffffff,87194ad30ffffff,14
87194ac20ffffff,87195da74ffffff,28
87194ac20ffffff,87195db48ffffff,28
87194ac20ffffff,87194e6f6ffffff,24
87194ac20ffffff,87195dae9ffffff,27
87194ac20ffffff,87194e691ffffff,24
87194ac20ffffff,87194ad31ffffff,21
87194ac20ffffff,87195dacdffffff,28
87194ac20ffffff,87195d345ffffff,22
87194ac20ffffff,87195da54ffffff,11
87194ac20ffffff,87194ad99ffffff,27
87194ac20ffffff,87194ad03ffffff,25
87194ac20ffffff,87194e68bffffff,67
87194ac20ffffff,87194e6deffffff,31
87195db5affffff,87195dad5ffffff,11
87195db5affffff,87195da5bffffff,2
87195db5affffff,87194ad8effffff,3
87195db5affffff,87194e6b3ffffff,0
87195db5affffff,87195da6effffff,2
87195db5affffff,87194ad83ffffff,3
87195db5affffff,87194e6dbffffff,5
87195db5affffff,87194ac02ffffff,6
87195db5affffff,87195da08ffffff,3
87195db5affffff,87195da5dffffff,3
87195db5affffff,87194ad25ffffff,3
87195db5affffff,87194e601ffffff,5
87195db5affffff,87195d361ffffff,3
87195db5affffff,87194e61dffffff,3
87195db5affffff,87194ad53ffffff,3
87195db5affffff,87194e68effffff,3
87195db5affffff,87194e6f3ffffff,5
87195db5affffff,87194ad72ffffff,3
